409.69603121,50.9625078272,409.716553737,49.9627184364,409.675508683,51.9622972179,-0.999789390773,-0.0205225266126
408.686319221,50.9417816209,408.705709823,49.9419696363,408.666928619,51.9415936055,-0.999811984598,-0.0193906022168
407.678872237,50.9222429436,407.69718677,49.9224106687,407.660557704,51.9220752184,-0.99983227487,-0.018314533271
406.666471219,50.903698181,406.683766871,49.903847762,406.649175568,51.9035486001,-0.999850419033,-0.0172956514864
405.660102313,50.8862897712,405.676435708,49.88642317,405.643768917,51.8861563724,-0.999866601198,-0.0163333954795
404.648888041,50.869771005,404.6643135,49.8698899845,404.633462582,51.8696520255,-0.999881020524,-0.0154254593678
403.640183316,50.8542094197,403.654756381,49.8543156125,403.62561025,51.854103227,-0.999893807246,-0.0145730652553
402.630393512,50.8394921241,402.6441691,49.8395870121,402.616617923,51.8393972362,-0.999905112077,-0.0137755886106
401.62323648,50.8256166266,401.63626768,49.8257015363,401.610205279,51.8255317169,-0.999915090297,-0.0130312008697
400.611441208,50.8124305995,400.623780782,49.812506735,400.599101634,51.8123544641,-0.999923864557,-0.0123395741395
399.602392694,50.7999784225,399.614094312,49.8000468888,399.590691075,51.7999099563,-0.999931533715,-0.0117016188139
398.59248,50.78816,398.604756042,49.7882353534,398.580203958,51.7880846466,-0.999924646557,-0.0122760420016
397.589660189,50.7758484142,397.603705824,49.775947059,397.575614554,51.7757497694,-0.9999013552,-0.0140456352261
396.583964143,50.7617213808,396.599813604,49.7618469914,396.568114683,51.7615957702,-0.999874389419,-0.0158494600611
395.575425664,50.7457345823,395.593107538,49.7458909189,395.557743791,51.7455782458,-0.999843663454,-0.0176818735392
394.570969321,50.7279711352,394.59051261,49.7281621235,394.551426032,51.7277801469,-0.99980901169,-0.019543288965
393.563760145,50.7082831951,393.585200718,49.7085130706,393.542319572,51.7080533196,-0.999770124495,-0.0214405729302
392.553866031,50.6866255081,392.577233867,49.6868985733,392.530498194,51.6863524429,-0.999726934831,-0.0233678363002
391.548131103,50.6631172397,391.573449984,49.6634378139,391.522812222,51.6627966654,-0.99967942574,-0.0253188813445
390.546543186,50.637750022,390.573850501,49.6381229362,390.519235871,51.6373771077,-0.999627085751,-0.0273073146582
389.535648407,50.6101349021,389.564982203,49.6105652305,389.50631461,51.6097045737,-0.999569671604,-0.0293337963658
388.528983798,50.5805928947,388.560369071,49.5810855337,388.497598524,51.5801002556,-0.999507360956,-0.0313852735401
387.526535555,50.5491152752,387.560004455,49.5496755158,387.493066655,51.5485550347,-0.999439759437,-0.0334688998278
386.52165231,50.5154640858,386.557244471,49.5160976875,386.486060148,51.5148304841,-0.999366398293,-0.0355921615379
385.514402971,50.4795911755,385.552158739,49.4803041787,385.476647203,51.4788781723,-0.99928699681,-0.037755767856
384.504856528,50.441447778,384.544809739,49.4422462263,384.464903317,51.4406493297,-0.9992015517,-0.0399532111269
383.499635029,50.4012538584,383.541819991,49.4021440402,383.457450067,51.4003636767,-0.999109818268,-0.0421849622571
382.492198059,50.3587173026,382.536649536,49.359705758,382.447746583,51.3577288472,-0.999011544589,-0.0444514766588
381.489111182,50.3140844922,381.535864415,49.3151780225,381.44235795,51.3129909619,-0.99890646973,-0.0467532323208
380.483889717,50.2670356902,380.532987996,49.268241738,380.434791437,51.2658296424,-0.998793952185,-0.0490982797835
379.476601974,50.2175198763,379.528081665,49.2188458347,379.425122282,51.2161939179,-0.998674041613,-0.0514796912227
378.473728625,50.1658237191,378.527626582,49.1672772703,378.419830668,51.1643701678,-0.998546448713,-0.0538979569462
377.468868835,50.1115849906,377.525230256,49.1131745588,377.412507413,51.1099954223,-0.998410431733,-0.0563614212661
376.46209045,50.0547511887,376.520953342,49.0564851119,376.403227558,51.0530172654,-0.998266076746,-0.0588628916931
375.459788946,49.9956503475,375.521199879,48.99753778,375.398378013,50.9937629149,-0.998112567441,-0.0614109332048
374.449348089,49.9334808908,374.513346241,48.9355308738,374.385349936,50.9314309079,-0.997950017047,-0.0639981521298
373.449733538,49.8693759928,373.516358614,48.8715979116,373.383108462,50.867154074,-0.99777808116,-0.0666250760293
372.442114134,49.8020937778,372.511414671,48.80449795,372.372813596,50.7996896055,-0.997595827734,-0.0693005374223
371.43907077,49.7324148134,371.511087668,48.7350114013,371.367053872,50.7298182254,-0.99740341208,-0.0720168978128
370.434399045,49.6598731115,370.509182264,48.6626732969,370.359615826,50.6570729261,-0.997199814588,-0.0747832186128
369.428165514,49.5844124255,369.50575716,48.5874272017,369.350573867,50.5813976492,-0.99698522375,-0.0775916466116
368.426565838,49.5064616532,368.507008538,48.5097024185,368.346123137,50.5032208878,-0.996759234656,-0.0804427008987
367.423480033,49.4255083712,367.506825794,48.428987682,367.340134272,50.4220290605,-0.996520689286,-0.0833457606848
366.418973963,49.3414947392,366.505266631,48.3452249086,366.332681295,50.3377645699,-0.996269830646,-0.0862926679641
365.419157429,49.2548948709,365.508450467,48.2588894726,365.329864391,50.2509002691,-0.996005398262,-0.089293037982
364.411979105,49.1646001671,364.504326792,48.1688733448,364.319631419,50.1603269895,-0.995726822358,-0.0923476866887
363.409564033,49.0716321854,363.50500288,48.0761968904,363.314125185,50.0670674803,-0.99543529493,-0.0954388474736
362.411891828,48.9759788708,362.510477375,47.9808502912,362.31330628,49.9711074503,-0.995128579546,-0.098585547475
361.407080937,48.8764341147,361.508869545,47.8816280636,361.30529233,49.8712401659,-0.994806051147,-0.101788607421
360.40708505,48.774114483,360.512124292,47.7796464053,360.302045808,49.7685825608,-0.994468077743,-0.105039241954
359.406009372,48.6683773229,359.51435708,47.6742642638,359.297661665,49.662490382,-0.994113059112,-0.108347707419
358.403917708,48.5591600327,358.515622677,47.5654186177,358.292212738,49.5529014476,-0.993741414944,-0.111704969564
357.406690246,48.4470632019,357.521811774,47.4537117869,357.291568718,49.4404146169,-0.993351415031,-0.115121528206
356.402728404,48.3307120095,356.521326607,47.3377696818,356.2841302,49.3236543372,-0.992942327692,-0.118598203516
355.403699995,48.2113868773,355.525825621,47.2188722269,355.281574368,49.2039015277,-0.992514650421,-0.12212562671
354.403850961,48.0883587792,354.52955523,47.096291021,354.278146693,49.0804265374,-0.9920677582,-0.125704268587
353.408946462,47.9622950689,353.538291539,46.9706954264,353.279601384,48.9538947114,-0.991599642466,-0.129345077454
352.407614217,47.8316804627,352.540663074,46.8405709825,352.27456536,48.822789943,-0.991109480205,-0.133048856617
351.411293207,47.6979319982,351.548098945,46.7073341029,351.27448747,48.6885298935,-0.990597895318,-0.136805737421
350.414341813,47.5602488158,350.554968798,46.5701861657,350.273714828,48.550311466,-0.990062650138,-0.140626984613
349.416820946,47.4185624775,349.561334346,46.429059634,349.272307547,48.4080653211,-0.989502843537,-0.144513399491
348.41879117,47.2728037496,348.567245869,46.2838845405,348.27033647,48.2617229587,-0.988919209131,-0.148454699527
347.425845034,47.1237445354,347.578296339,46.1354335521,347.27339373,48.1120555187,-0.988310983284,-0.15245130475
346.432453203,46.9705094876,346.588979448,45.9828356878,346.275926958,47.9581832873,-0.987673799741,-0.15652624478
345.433199411,46.8121480492,345.593857153,45.8251378718,345.27254167,47.7991582265,-0.987010177324,-0.160657741357
344.444569686,46.6512266906,344.609415873,45.6649074042,344.279723499,47.637545977,-0.986319286377,-0.164846186858
343.450195638,46.4850342897,343.61931093,45.4994380145,343.281080345,47.470630565,-0.985596275286,-0.169115292455
342.455611144,46.3143767379,342.629053641,45.3295327399,342.282168647,47.2992207358,-0.984843997919,-0.173442496994
341.466236333,46.140136312,341.644064446,45.1560747476,341.288408221,47.1241978764,-0.984061564406,-0.177828112119
340.4767096,45.9613205983,340.658994085,44.9780747661,340.294425115,46.9445664305,-0.983245832201,-0.182284484966
339.487087844,45.7778540773,339.673900093,44.7954584424,339.300275595,46.7602497122,-0.982395634909,-0.186812249362
338.497427517,45.589660375,338.688839531,44.6081505986,338.306015504,46.5711701514,-0.981509776404,-0.191412013267
337.507784609,45.3966622551,337.703868966,44.4160752242,337.311700252,46.3772492859,-0.980587030869,-0.196084356568
336.518214633,45.1987816123,336.719031874,44.2191528888,336.317397393,46.1784103359,-0.979628723519,-0.200817240436
335.53396575,44.9970172704,335.739576559,44.0183834293,335.32835494,45.9756511115,-0.978633841112,-0.205610809617
334.549843095,44.7902532619,334.760321092,43.8126546671,334.339365097,45.7678518567,-0.977598594763,-0.210477997703
333.565900723,44.5784094424,333.781319973,43.6018877853,333.350481473,45.5549310995,-0.976521657103,-0.215419249857
332.582192174,44.3614047747,332.802627146,43.3860031019,332.361757202,45.3368064474,-0.975401672785,-0.220434971654
331.598770461,44.1391573216,331.824282767,43.1649170023,331.373258154,45.1133976409,-0.974240319287,-0.225512306261
330.620741192,43.9127679683,330.851405744,42.9397346364,330.390076641,44.8858013001,-0.973033331836,-0.230664551106
329.638022044,43.6798073247,329.873914004,42.7080280374,329.402130084,44.6515866119,-0.971779287248,-0.235891960175
328.660742862,43.4425803073,328.901924044,42.4721002005,328.419561681,44.4130604142,-0.970480106847,-0.241181181304
327.683901366,43.1998182103,327.930447088,42.2306870494,327.437355645,44.1689493712,-0.969131160889,-0.246545721916
326.707547832,42.9514351257,326.959519694,41.9837005646,326.45557597,43.9191696869,-0.96773456111,-0.251971861986
325.736646182,42.6986386398,325.994119446,41.7323532168,325.479172919,43.6649240628,-0.966285423026,-0.257473263171
324.761389318,42.4387748757,325.024439226,41.4739926483,324.498339411,43.403557103,-0.964782227377,-0.263049907315
323.7916267,42.1743670543,324.060314255,41.2111396681,323.522939145,43.1375944405,-0.96322738623,-0.26868755538
322.82249202,41.9040316883,323.096892047,40.9424160554,322.548091994,42.8656473212,-0.961615632915,-0.274400026483
321.854032578,41.6276787595,322.134219701,40.6677333568,321.573845456,42.5876241623,-0.959945402761,-0.280187122685
320.886295025,41.3452172781,321.172329067,40.3869978215,320.600260983,42.3034367347,-0.958219456609,-0.28603404164
319.924074854,41.057989,320.21602961,40.1015568695,319.632120097,42.0144211306,-0.956432130551,-0.291954756169
318.957891063,40.7630575104,319.255839894,39.8084756677,318.659942233,41.7176393532,-0.954581842725,-0.297948830404
317.997260214,40.4632206341,318.30126114,39.5105488977,317.693259289,41.4158923704,-0.952671736351,-0.304000925588
317.037476881,40.1569503727,317.347587022,39.2062497361,316.727366739,41.1076510092,-0.950700636563,-0.310110141142
316.083225552,39.845682027,316.399516125,38.8970196671,315.766934978,40.794344387,-0.948662359936,-0.316290573429
315.125239689,39.5262829336,315.447781149,38.5797275963,314.802698229,40.4728382708,-0.946555337273,-0.322541460095
314.172816732,39.2017420649,314.501663465,38.2573587602,313.843969999,40.1461253697,-0.944383304737,-0.328846732892
313.221356925,38.8704312006,313.556562105,37.9282860489,312.886151744,39.8125763523,-0.942145151702,-0.335205180635
312.275435019,38.5338822913,312.617050548,37.5940425016,311.93381949,39.4737220809,-0.939839789651,-0.341615529197
311.33050368,38.1904160717,311.678595594,37.2529556621,310.982411766,39.1278764812,-0.937460409521,-0.348091913983
310.386602183,37.8399324937,310.741235318,36.9049269645,310.031969048,38.7749380229,-0.935005529193,-0.354633134912
309.443769028,37.4823304614,309.804991265,36.5498507052,309.082546791,38.4148102176,-0.932479756165,-0.361222236778
308.50647075,37.1192416347,308.874328358,36.1893595022,308.138613142,38.0491237673,-0.929882132543,-0.367857607747
307.570263184,36.7488817112,307.944816518,35.8216763402,307.19570985,37.6760870821,-0.927205370956,-0.374553334079
306.635182641,36.371147127,307.016474614,35.4466924601,306.253890667,37.2956017939,-0.924454666924,-0.381291973168
305.705615617,35.9877465587,306.093687277,35.0661173565,305.317543956,36.9093757608,-0.921629202155,-0.388071660568
304.777194229,35.5968149031,305.17210063,34.678093545,304.382287827,36.5155362612,-0.91872135809,-0.394906401809
303.849952524,35.1982460859,304.25173083,34.2825091187,303.448174219,36.1139830531,-0.915736967184,-0.401778305702
302.928197972,34.7938275732,303.336867183,33.881145002,302.519528761,35.7065101444,-0.912682571201,-0.408669211253
302.011886908,34.3835336423,302.427479807,33.4739829056,301.596294009,35.2930843789,-0.909550736688,-0.415592898627
301.096751617,33.9653890432,301.519314843,33.0590555945,300.674188391,34.8717224919,-0.906333448666,-0.422563225835
300.182823201,33.5392847874,300.612385008,32.6362473273,299.753261395,34.4423222475,-0.903037460146,-0.429561806464
299.274305942,33.1071163201,299.710892176,32.2074539055,298.837719708,34.0067787347,-0.899662414565,-0.436586234116
298.367005498,32.6668235193,298.810639526,31.7706154807,297.923371469,33.5630315579,-0.896208038601,-0.443634028842
297.465075362,32.2203569818,297.915761835,31.3276746737,297.014388889,33.1130392898,-0.892682308038,-0.450686472968
296.568470014,31.7676898929,297.026227154,30.8786126178,296.110712875,32.6567671681,-0.889077275157,-0.45775713954
295.673067556,31.306676121,296.137927116,30.4212916908,295.208207995,32.1920605512,-0.885384430194,-0.464859560266
294.778894494,30.8372022041,295.25085317,29.955581533,294.306935817,31.7188228752,-0.881620671095,-0.471958676474
293.894032998,30.3635086147,294.373084775,29.4857219691,293.414981222,31.2412952602,-0.877786645551,-0.479051776839
293.010355881,29.8812421146,293.496524267,29.0073769645,292.524187495,30.7551072647,-0.873865150133,-0.486168385832
292.127887435,29.3902873493,292.621160844,28.5204130227,291.634614026,30.260161676,-0.869874326613,-0.493273408871
291.254566505,28.8950594998,291.754930589,28.0292444017,290.754202422,29.7608745979,-0.865815098088,-0.500364083367
290.382406891,28.3910288503,290.889860558,27.5293498061,289.874953223,29.2527078946,-0.861679044242,-0.507453667554
289.515342344,27.8804035924,290.029865643,27.0229271937,289.000819044,28.737879991,-0.857476398625,-0.51452329957
288.653325437,27.3631557896,289.17491158,26.5099571633,288.131739295,28.2163544159,-0.853198626284,-0.521586142556
287.792442284,26.8368718631,288.321081568,25.9880252882,287.263803,27.6857184381,-0.848846574934,-0.528639283655
286.936556616,26.3038488177,287.47220484,25.4594075944,286.400908391,27.1482900409,-0.844441223273,-0.535648224525
286.08944223,25.7665049453,286.632068414,24.9265306459,285.546816045,26.6064792448,-0.83997429947,-0.542626184615
285.243385337,25.2199493852,285.792971479,24.3845123308,284.693799194,26.0553864397,-0.835437054488,-0.549586142464
284.402181918,24.6665698825,284.958691593,23.8357287532,283.845672244,25.4974110118,-0.830841129304,-0.556509674541
283.565783898,24.1063381202,284.129178088,23.2801498931,283.002389708,24.9325263474,-0.826188227142,-0.563394190005
282.734143199,23.5392257814,283.304380347,22.7177456565,282.163906052,24.3607059062,-0.821480124802,-0.570237147646
281.907211746,22.965204549,282.484247806,22.1484858795,281.330175685,23.7819232185,-0.81671866952,-0.577036060274
281.08494146,22.3842461064,281.668729958,21.5723403308,280.501152961,23.196151882,-0.811905775624,-0.583788498952
280.267284264,21.7963221366,280.857776361,20.9892787156,279.676792167,22.6033655576,-0.80704342098,-0.590492097028
279.454192082,21.2014043229,280.051336636,20.3992706796,278.857047528,22.0035379661,-0.802133643267,-0.597144553972
278.645616836,20.5994643485,279.249345676,19.8022746047,278.041887996,21.3966540922,-0.797189743708,-0.603728840231
277.845122472,19.9932328484,278.455380319,19.2010299959,277.234864624,20.7854357008,-0.792202852422,-0.610257847647
277.04541706,19.377195552,277.662146576,18.5900204104,276.428687544,20.1643706936,-0.78717514157,-0.616729516478
276.253657287,18.7568741061,276.876784732,17.9747537914,275.630529842,19.5389944209,-0.782120314763,-0.62312744542
275.466183697,18.1294816233,276.095633848,17.3524407571,274.836733547,18.9065224895,-0.777040866214,-0.629450150713
274.68648331,17.4978770996,275.322193677,16.7259494282,274.050772944,18.269804771,-0.771927671383,-0.635710366561
273.907420936,16.8562910469,274.549327322,16.0895080322,273.26551455,17.6230740616,-0.76678301469,-0.641906385996
273.135999699,16.2105018099,273.784022445,15.4488808277,272.487976953,16.9721227921,-0.761620982204,-0.648022746103
272.368638359,15.5575948987,273.02269673,14.8011508175,271.714579988,16.3140389798,-0.756444081128,-0.65405837058
271.608750762,14.9005590968,272.268763041,14.1493042853,270.948738483,15.6518139082,-0.751254811476,-0.660012278851
270.852793717,14.236415687,271.518690676,13.4903719615,270.186896758,14.9824594125,-0.746043725482,-0.665896958747
270.100721067,13.5651374854,270.772419036,12.8243123786,269.429023098,14.3059625922,-0.740825106793,-0.671697968692
269.355894484,12.8898114226,270.033309117,12.1542100251,268.678479852,13.6254128202,-0.735601397515,-0.67741463224
268.614825644,12.2073618271,269.297884889,11.4769988578,267.931766398,12.9377247964,-0.730362969297,-0.683059245659
267.877469017,11.5177618856,268.566087161,10.7926377218,267.188850874,12.2428860495,-0.725124163855,-0.688618143091
267.147136216,10.8241973315,267.841214634,10.1042979291,266.453057798,11.544096734,-0.719899402455,-0.694078418008
266.423732422,10.1267402151,267.123185072,9.41206127287,265.724279772,10.8414191573,-0.714678942205,-0.699452649983
265.703839572,9.42218474044,266.40858023,8.71271972691,264.999098914,10.131649754,-0.709465013528,-0.704740657675
264.990722143,8.71381598827,265.700664477,8.00955617738,264.280779808,9.41807579916,-0.70425981089,-0.709942334816
264.280995676,7.99836288833,264.99605335,7.29929742488,263.565938001,8.69742835178,-0.699065463447,-0.715057674468
263.577894196,7.2791768676,264.297980935,6.58529280716,262.857807458,7.97306092805,-0.693884060446,-0.720086738289
262.878065875,6.55292139939,263.603095556,5.86420377876,262.153036194,7.24163902003,-0.688717620635,-0.72502968148
262.184715228,5.82301441906,262.914590639,5.1394342227,261.454839817,6.50659461541,-0.683580196355,-0.729875410705
261.497755019,5.089530086,262.232390901,4.41106850223,260.763119137,5.76799166977,-0.678461583772,-0.734635882153
260.813880872,4.34903349831,261.553192341,3.67566988845,260.074569402,5.02239710817,-0.673363609863,-0.739311469485
260.136255194,3.60504254314,260.880147003,2.93674247783,259.392363386,4.27334260845,-0.668300065311,-0.743891808467
259.464794126,2.85763218863,260.213182654,2.19437159808,258.716405598,3.52089277919,-0.663260590553,-0.748388528118
258.796238495,2.10326901385,259.549040682,1.44502220088,258.043436307,2.76151582683,-0.658246812976,-0.752802187302
258.133710737,1.3455709357,258.89083385,0.692298716737,257.376587624,1.99884315466,-0.65327221896,-0.7571231128
257.477130293,0.584613688419,258.238492869,-0.063712639825,256.715767717,1.23294001666,-0.648326328244,-0.761362575982
256.823281003,-0.183234781907,257.588802292,-0.826645348398,256.057759715,0.460175784584,-0.643410566491,-0.765521288357
256.175247415,-0.954256479897,256.944837642,-1.59279456202,255.405657188,-0.315718397773,-0.638538082123,-0.76959022712
255.532952198,-1.72837494739,256.306532479,-2.36207325825,254.759371918,-1.09467663652,-0.633698310868,-0.773580280775
254.893220061,-2.50932095575,255.670702912,-3.13822509495,254.11573721,-1.88041681655,-0.628904139196,-0.777482851066
254.262186864,-3.28943585497,255.043486139,-3.91359244002,253.480887589,-2.66527926992,-0.624156585052,-0.781299275141
253.63359224,-4.07629052543,254.41863229,-4.69573553472,252.84855219,-3.45684551614,-0.619445009293,-0.785040050228
253.010462567,-4.86600025421,253.799168649,-5.48077071185,252.221756484,-4.25122979657,-0.61477045764,-0.788706082399
252.389673912,-5.66242724806,253.181963446,-6.27257255466,251.597384379,-5.05228194145,-0.610145306603,-0.79228953346
251.777271653,-6.45764749329,252.573063476,-7.06321778169,250.98147983,-5.85207720489,-0.605570288397,-0.795791823162
251.167092786,-7.25949553951,251.966315674,-7.86053029411,250.367869899,-6.6584607849,-0.601034754602,-0.79922288741
250.56212101,-8.06395366119,251.364696401,-8.66050436521,249.75954562,-7.46740295717,-0.596550704018,-0.802575390562
249.962288943,-8.87094366694,250.768147909,-9.46305119575,249.156429976,-8.27883613813,-0.592107528806,-0.805858966775
249.364531826,-9.68449172889,250.173598447,-10.2722086702,248.555465205,-9.09677478753,-0.587716941356,-0.809066620769
248.774791917,-10.4963432201,249.586991725,-11.0797225744,247.962592108,-9.91296386587,-0.583379354261,-0.812199808558
248.187017926,-11.3146613855,249.002285671,-11.8937455801,247.371750181,-10.7355771908,-0.579084194662,-0.815267744666
247.604145158,-12.1352628991,248.422416616,-12.7100948933,246.785873701,-11.5604309049,-0.574831994158,-0.818271457703
247.023152055,-12.9623046762,247.844356606,-13.5329386087,246.201947503,-12.3916707436,-0.570633932585,-0.821204551243
246.449905794,-13.7872686525,247.273974267,-14.3537588577,245.625837321,-13.2207784474,-0.566490205165,-0.824068472551
245.878436531,-14.6185801181,246.70530122,-15.1809810302,245.051571842,-14.0561792061,-0.562400912037,-0.826864689136
245.314576659,-15.4475898302,246.144171285,-16.0059559787,244.484982032,-14.8892236817,-0.558366148526,-0.829594626417
244.752394803,-16.2828536583,245.584661436,-16.8372292082,243.920128169,-15.7284781083,-0.554375549968,-0.832266633716
244.194775012,-17.1199907686,245.02965674,-17.6704201464,243.359893284,-16.5695613907,-0.550429377864,-0.834881728141
243.638754403,-17.9633531795,244.476188692,-18.509891203,242.801320114,-17.4168151559,-0.546538023546,-0.837434289254
243.090099942,-18.8040303847,243.930025639,-19.3467317987,242.250174246,-18.2613289707,-0.54270141398,-0.839925696276
242.542951698,-19.6508383321,243.38531544,-20.1897477181,241.700587956,-19.1119289461,-0.538909386022,-0.842363741894
242.000163233,-20.4992654226,242.844906366,-21.0344373942,241.1554201,-19.964093451,-0.535171971618,-0.844743133026
241.461682267,-21.3492316431,242.308747481,-21.8807206107,240.614617053,-20.8177426755,-0.531488967607,-0.84706521432
240.927457569,-22.2006569525,241.776794925,-22.7285073624,240.078120212,-21.6728065427,-0.527850409829,-0.849337356321
240.394577625,-23.058087077,241.24613222,-23.5823530128,239.54302303,-22.5338211411,-0.524265935822,-0.851554595159
239.868722824,-23.9122224329,240.72244103,-24.4329577072,239.015004619,-23.3914871587,-0.520735274227,-0.853718205367
239.344128967,-24.7722665838,240.199964144,-25.2895152172,238.488293789,-24.2550179504,-0.517248633355,-0.855835177644
238.823609657,-25.6335133948,239.681516083,-26.147319355,237.965703231,-25.1197074346,-0.513805960218,-0.857906425692
238.30428361,-26.5006367588,239.164210981,-27.0110531733,237.444356239,-25.9902203443,-0.51041641449,-0.859927371246
237.79178047,-27.3640797553,238.653679682,-27.8711593819,236.929881257,-26.8570001286,-0.507079626655,-0.86189921234
237.280392248,-28.2333024215,238.144220689,-28.7370885116,236.416563807,-27.7295163315,-0.50378609008,-0.863828440978
236.772909195,-29.1034699457,237.638619921,-29.6040145878,235.907198469,-28.6029253036,-0.500544642091,-0.865710726094
236.269287947,-29.9745017779,237.136835162,-30.4718566096,235.401740731,-29.4771469461,-0.497354831763,-0.867547215616
235.769486087,-30.8463173999,236.638830116,-31.3405248033,234.900142057,-30.3521099964,-0.494207403484,-0.869344029911
235.270662522,-31.7237815668,236.141759615,-32.2148924052,234.39956543,-31.2326707284,-0.491110838403,-0.871097092409
234.778381147,-32.5969548729,235.651188621,-33.0850195351,233.905573674,-32.1088902106,-0.488064662219,-0.872807473326
234.28700802,-33.4756788843,235.161493704,-33.9607302098,233.412522336,-32.9906275587,-0.485051325537,-0.874485684042
233.796519181,-34.3599677109,234.672642149,-34.8420554047,232.920396213,-33.8778800171,-0.482087693822,-0.876122968233
233.312449729,-35.239692231,234.190170067,-35.7188654864,232.434729392,-34.7605189755,-0.479173255454,-0.877720337726
232.829198017,-36.1248832379,233.708481281,-36.6011824507,231.949914752,-35.6485840251,-0.476299212764,-0.879283264893
232.349511328,-37.010420032,233.230319424,-37.4838934703,231.468703231,-36.5369465936,-0.47347343831,-0.880808096701
231.873353485,-37.8962219569,232.755649279,-38.3669173274,230.991057691,-37.4255265864,-0.47069537049,-0.88229579405
231.400689172,-38.7822084388,232.284440681,-39.2501649226,230.516937663,-38.3142519549,-0.46795648386,-0.883751508747
230.928725979,-39.673526753,231.813901907,-40.1387832165,230.043550051,-39.2082702896,-0.46525646344,-0.88517592784
230.460195966,-40.5649307871,231.346761622,-41.0275335733,229.57363031,-40.1023280008,-0.462602786223,-0.886565655876
229.99506589,-41.4563399258,230.882991448,-41.9163271034,229.107140332,-40.9963527482,-0.459987177574,-0.887925557954
229.530556617,-42.3529946049,230.419808988,-42.8104115062,228.641304247,-41.8955777036,-0.457416901304,-0.889252370479
229.07213341,-43.2442033083,229.962680336,-43.6990946938,228.181586484,-42.7893119228,-0.45489138547,-0.89054692601
228.614275221,-44.1405583853,229.506092813,-44.5929535477,227.722457629,-43.688163223,-0.452395162356,-0.891817591819
228.156961582,-45.0420718902,229.050018943,-45.4920147195,227.263904221,-44.5921290609,-0.449942829298,-0.893057361183
227.705639381,-45.9378670609,228.599906396,-46.3854008667,226.811372367,-45.4903332551,-0.447533805763,-0.894267014207
227.254809045,-46.8387212382,228.150259941,-47.2838815387,226.35935815,-46.3935609378,-0.445160300419,-0.895450895879
226.807178816,-47.7391404577,227.703788373,-48.1819624336,225.910569259,-47.2963184818,-0.442821975895,-0.896609556978
226.35999562,-48.6445804507,227.257739168,-49.0850989201,225.462252072,-48.2040619813,-0.44051846941,-0.897743548074
225.915962859,-49.5494858617,226.814812886,-49.9877422121,225.017112832,-49.1112295113,-0.438256350363,-0.898850027183
225.4750539,-50.4537763064,226.374983601,-50.8898113193,224.575124198,-50.0177412934,-0.43603501294,-0.899929701416
225.037242853,-51.3573715527,225.938229361,-51.7912186582,224.136256344,-50.9235244473,-0.433847105433,-0.900986508838
224.599788593,-52.2658491738,225.501809542,-52.6975414337,223.697767644,-51.8341569138,-0.431692259924,-0.902020949159
224.165386701,-53.1735318989,225.068417069,-53.6031086137,223.262356333,-52.7439551841,-0.429576714763,-0.903030368334
223.734013078,-54.0803396201,224.638031564,-54.5078329845,222.829994592,-53.6528462556,-0.427493364483,-0.904018486162
223.302934106,-54.9919405757,224.207919874,-55.4173824157,222.397948338,-54.5664987356,-0.425441840047,-0.904985768251
222.87484066,-55.9025667513,223.78077332,-56.3259885449,221.968908,-55.4791449577,-0.423421793574,-0.90593266015
222.447003395,-56.8179465408,223.353860089,-57.2393856658,221.5401467,-56.3965074157,-0.421439125045,-0.906856694236
222.024816038,-57.7264132866,222.932577348,-58.1459003592,221.117054728,-57.3069262141,-0.419487072568,-0.907761310008
221.600140632,-58.6454020424,222.508787573,-59.0629672899,220.691493691,-58.2278367949,-0.417565247476,-0.908646941392
221.181073106,-59.5573180307,222.09058433,-59.9729973963,220.271561883,-59.1416386652,-0.415679365517,-0.909511223176
220.762186033,-60.4738477556,221.672543458,-60.8876706151,219.851828608,-60.0600248961,-0.413822859521,-0.910357424827
220.346163917,-61.3890432636,221.257349848,-61.8010386509,219.434977986,-60.9770478763,-0.411995387306,-0.911185930993
219.930287728,-62.3088121352,220.842284855,-62.7190087219,219.018290601,-61.8986155484,-0.410196586725,-0.91199712732
219.517240605,-63.2271469078,220.430029417,-63.6355787697,218.604451794,-62.818715046,-0.408431861875,-0.912788811394
219.10700445,-64.1439680655,220.020568459,-64.5506630404,218.193440442,-63.7372730906,-0.406694974908,-0.913564008368
218.696863854,-65.0652720168,219.61118693,-65.4702575867,217.782540777,-64.6602864469,-0.40498556989,-0.914323076478
218.289500844,-65.9849625645,219.204564763,-66.3882714075,217.374436924,-65.5816537215,-0.403308843004,-0.91506391971
217.884898869,-66.9029604596,218.800688268,-67.3046192416,216.96910947,-66.5013016775,-0.401658782027,-0.915789398727
217.480345164,-67.8253503367,218.396847363,-68.2253799846,216.563842965,-67.4253206889,-0.400029647864,-0.916502199032
217.075824896,-68.7521409312,217.99302279,-69.1505728853,216.158627001,-68.3537089771,-0.398431954105,-0.917197894649
216.676716378,-69.6708962881,217.594593291,-70.0677614689,215.758839464,-69.2740311073,-0.396865180804,-0.917876913462
216.277611728,-70.5939526867,217.196155881,-70.9892710871,215.359067574,-70.1986342862,-0.395318400426,-0.918544153694
215.878496698,-71.5213185174,216.797694302,-71.9151151226,214.959299095,-71.1275219121,-0.393796605279,-0.919197603168
215.482053971,-72.4466926825,216.401889366,-72.8389972148,214.562218576,-72.0543881502,-0.392304532281,-0.919835395031
